21,121,"Montgomery County, VA",39.8906122,-84.1988308,99373
25,125,"Nelson County, VA",48.7391079,-107.1383366,14773
27,127,"New Kent County, VA",37.54474535,-76.98764748,23296
31,131,"Northampton County, VA",37.4951346,-75.8590976,12132
33,133,"Northumberland County, VA",40.7725854,-76.5774596,12007
35,135,"Nottoway County, VA",37.12837115,-78.08022144,15638
37,137,"Orange County, VA",33.7038145,-117.9627349,36593
39,139,"Page County, VA",38.7187288,-78.397506,23753
41,141,"Patrick County, VA",39.1402793,-77.69038099,17660
43,143,"Pittsylvania County, VA",36.8265276,-79.3980806,60541
45,145,"Powhatan County, VA",34.4971012,-117.1639585,30503
47,147,"Prince Edward County, VA",46.5108191,-63.6207171,21922
49,149,"Prince George County, VA",39.0433626,-76.8953334,42634
53,153,"Prince William County, VA",38.6606737,-77.4241526,481114
55,155,"Pulaski County, VA",37.0484537,-80.7814603,33841
57,157,"Rappahannock County, VA",37.9439606,-76.89235065,7422
59,159,"Richmond County, VA",17.9852846,-76.5871847,8968
61,161,"Roanoke County, VA",36.4363272,-77.61785049,96653
63,163,"Rockbridge County, VA",37.8013454,-79.4214753,22673
65,165,"Rockingham County, VA",38.44955715,-78.8690922,83905
67,167,"Russell County, VA",39.4386457,-120.1421929,25763
69,169,"Scott County, VA",38.0309252,-78.51361044,21536
71,171,"Shenandoah County, VA",38.6512424,-78.68817656,44337
73,173,"Smyth County, VA",37.9916203,-87.4922613,29799
75,175,"Southampton County, VA",40.90083325,-72.40430763,18003
77,177,"Spotsylvania County, VA",38.0212492,-77.7122123,141097
79,179,"Stafford County, VA",38.3312386,-77.4605397,157606
81,181,"Surry County, VA",42.2571054,-83.5225334,6546
83,183,"Sussex County, VA",41.239439,-74.48563596,10866
85,185,"Tazewell County, VA",40.4074718,-89.6429794,40392
87,187,"Warren County, VA",38.9175482,-78.193196,40800
91,191,"Washington County, VA",45.6306954,-122.6744557,53985
93,193,"Westmoreland County, VA",40.6028462,-79.5647741,18480
95,195,"Wise County, VA",32.5134708,-96.035248,36105
97,197,"Wythe County, VA",36.9470639,-81.0845332,28275
99,199,"York County, VA",41.2956496,-73.80819,70238
10,510,"Alexandria city, VA",38.8243417,-77.08559408,157594
20,520,"Bristol city, VA",51.4350469,-2.6238498,17036
30,530,"Buena Vista city, VA",37.7344696,-79.3549806,6639
40,540,"Charlottesville city, VA",38.0875102,-78.4750876,46289
50,550,"Chesapeake city, VA",36.7491851,-76.2442502,249377
70,570,"Colonial Heights city, VA",36.6334414,-82.1204086,18158
80,580,"Covington city, VA",37.13788755,-80.54696714,5722
90,590,"Danville city, VA",47.36477185,-122.025373,42507
95,595,"Emporia city, VA",36.692249,-77.538234,5680
00,600,"Fairfax city, VA",38.8409429,-77.3081539,24242
10,610,"Falls Church city, VA",38.8842785,-77.1727581,14576
20,620,"Franklin city, VA",-27.711199,152.4907865,8194
30,630,"Fredericksburg city, VA",38.30124045,-77.45890772,28258
40,640,"Galax city, VA",36.65762605,-80.92315287,6687
50,650,"Hampton city, VA",52.5324707,-0.2763797,137217
60,660,"Harrisonburg city, VA",38.44596465,-78.86986233,51784
70,670,"Hopewell city, VA",37.3148707,-77.2744218,23046
78,678,"Lexington city, VA",40.6916689,-111.9496181,7346
80,680,"Lynchburg city, VA",37.41287245,-79.14020488,79166
83,683,"Manassas city, VA",38.752327,-77.48412105,42620
85,685,"Manassas Park city, VA",43.6716558,-116.2857386,17123
90,690,"Martinsville city, VA",36.6909706,-79.8750387,13539
00,700,"Newport News city, VA",37.0858489,-76.4736457,185118
10,710,"Norfolk city, VA",-27.8748281,153.0068709,236973
20,720,"Norton city, VA",-37.7288914,144.9348252,3668
30,730,"Petersburg city, VA",37.2298677,-77.4052087,33261
35,735,"Poquoson city, VA",37.1280333,-76.3608999,12479
40,740,"Portsmouth city, VA",44.251495,-76.5297546,97384
50,750,"Radford city, VA",37.1298487,-80.5453346,16379
60,760,"Richmond city, VA",37.5343039,-77.4294147,227171
70,770,"Roanoke city, VA",37.2773592,-79.941149,99213
75,775,"Salem city, VA",37.291822,-80.0576581,25372
90,790,"Staunton city, VA",-31.7082168,115.7829789,25581
00,800,"Suffolk city, VA",40.6905544,-111.9336905,94856
10,810,"Virginia Beach city, VA",36.7895206,-76.1103979,457900
20,820,"Waynesboro city, VA",41.903411,12.4528527,22341
30,830,"Williamsburg city, VA",37.2765411,-76.7085949,15486
40,840,"Winchester city, VA",40.6778764,-111.9631419,28103
01,001,"Adams County, WA",46.9723633,-118.5934644,20557
03,003,"Asotin County, WA",46.1678079,-117.2045179,22370
05,005,"Benton County, WA",46.1691702,-119.5286424,207560
07,007,"Chelan County, WA",47.8012197,-120.6276904,79076
09,009,"Clallam County, WA",47.9998383,-123.7373472,77333
11,011,"Clark County, WA",45.7669047,-122.4940866,504091
13,013,"Columbia County, WA",46.2947665,-117.9174697,3980
15,015,"Cowlitz County, WA",46.1998625,-122.6931507,110621
17,017,"Douglas County, WA",47.7652709,-119.6075365,43189
19,019,"Ferry County, WA",48.4736934,-118.4834362,7260
21,021,"Franklin County, WA",46.5654696,-118.8935483,96692
23,023,"Garfield County, WA",46.4604687,-117.5294769,2310
25,025,"Grant County, WA",47.119015,-119.4904332,99145
27,027,"Grays Harbor County, WA",47.1744169,-123.8658829,75672
29,029,"Island County, WA",48.2162669,-122.6842402,86510
31,031,"Jefferson County, WA",47.7325289,-123.6328565,33006
33,033,"King County, WA",47.4873376,-121.8622122,2254371
35,035,"Kitsap County, WA",47.594502,-122.6474421,275411
37,037,"Kittitas County, WA",47.1057471,-120.5849305,44424
39,039,"Klickitat County, WA",45.8767731,-120.7976033,22798
41,041,"Lewis County, WA",46.589237,-122.3843571,82663
43,043,"Lincoln County, WA",47.5664588,-118.3588615,11036
45,045,"Mason County, WA",47.3429635,-123.1822758,66053
47,047,"Okanogan County, WA",48.5158513,-119.6527477,42336
49,049,"Pacific County, WA",46.5334929,-123.768029,23396
51,051,"Pend Oreille County, WA",48.5188671,-117.2778631,13570
53,053,"Pierce County, WA",47.0022547,-122.2117983,918993
55,055,"San Juan County, WA",48.5443087,-122.9919497,18001
57,057,"Skagit County, WA",48.4596092,-121.7332784,129480
59,059,"Skamania County, WA",45.966211,-121.9278867,12118
61,061,"Snohomish County, WA",48.0074736,-121.7304882,828337
63,063,"Spokane County, WA",47.6571934,-117.42351,538711
65,065,"Stevens County, WA",48.4249969,-117.8489411,46774
67,067,"Thurston County, WA",46.9319983,-122.8855155,294272
69,069,"Wahkiakum County, WA",46.2794223,-123.3452562,4476
71,071,"Walla Walla County, WA",46.0667277,-118.339345,62150
73,073,"Whatcom County, WA",48.8107819,-121.8828175,226523
75,075,"Whitman County, WA",46.9428831,-117.5286172,47141
77,077,"Yakima County, WA",46.601557,-120.510842,256143
01,001,"Barbour County, WV",39.1525251,-80.0392738,15527
03,003,"Berkeley County, WV",39.5201246,-78.1158085,123283
05,005,"Boone County, WV",37.11929275,-79.94432871,21705
07,007,"Braxton County, WV",38.6870445,-80.6517609,12505
09,009,"Brooke County, WV",40.1739553,-80.6422241,22349
11,011,"Cabell County, WV",38.4197,-82.44622213,93965
13,013,"Calhoun County, WV",38.92340615,-81.09560471,6279
15,015,"Clay County, WV",38.49760835,-81.0905315,8049
17,017,"Doddridge County, WV",39.2632436,-80.7299566,7847
19,019,"Fayette County, WV",38.0534439,-81.1037133,40545
21,021,"Gilmer County, WV",38.93458875,-80.8364153,7444
23,023,"Grant County, WV",38.99502735,-79.14629228,11034
25,025,"Greenbrier County, WV",37.8586232,-80.39963715,32995
27,027,"Hampshire County, WV",39.34057165,-78.75046145,23275
29,029,"Hancock County, WV",40.48838295,-80.59884559,28907
31,031,"Hardy County, WV",39.0643786,-78.96763871,14249
33,033,"Harrison County, WV",39.3091317,-80.35387632,65862
35,035,"Jackson County, WV",38.9295991,-81.81910852,27868
37,037,"Jefferson County, WV",39.2894203,-77.85986073,58043
39,039,"Kanawha County, WV",38.8455068,-82.1370552,179895
41,041,"Lewis County, WV",39.0191958,-80.47967085,16920
43,043,"Lincoln County, WV",52.5873745,-2.0375589,20410
45,045,"Logan County, WV",37.8518601,-81.995686,32350
47,047,"McDowell County, WV",37.4325522,-81.5841474,18911
49,049,"Marion County, WV",39.48514365,-80.14333523,56194
51,051,"Marshall County, WV",39.7648094,-80.6662257,30509
53,053,"Mason County, WV",38.9145241,-82.0984766,25488
55,055,"Mercer County, WV",37.3125785,-81.2595864,59530
57,057,"Mineral County, WV",39.4393997,-79.0700736,26957
59,059,"Mingo County, WV",37.7739777,-82.2062868,23466
61,061,"Monongalia County, WV",39.6441536,-79.9963622,105988
63,063,"Monroe County, WV",41.7375486,-83.5885468,12438
65,065,"Morgan County, WV",39.64944585,-79.98140356,17237
67,067,"Nicholas County, WV",38.28157735,-80.8546448,24624
75,075,"Pocahontas County, WV",38.217898,-80.0883985,7940
77,077,"Preston County, WV",39.3878322,-79.7549353,34206
79,079,"Putnam County, WV",38.53364735,-81.89194136,57347
81,081,"Raleigh County, WV",37.7945921,-81.12226647,74303
83,083,"Randolph County, WV",38.9230306,-79.84293152,28005
85,085,"Ritchie County, WV",39.2094401,-81.0478585,8507
87,087,"Roane County, WV",38.8065576,-81.3615301,14027
89,089,"Summers County, WV",37.7035886,-80.8862343,11985
91,091,"Taylor County, WV",53.6084734,-6.2072383,16602
93,093,"Tucker County, WV",39.2001627,-79.3281981,6747
95,095,"Tyler County, WV",39.4920221,-80.9034403,8336
97,097,"Upshur County, WV",38.9935666,-80.26529432,23875
99,099,"Wayne County, WV",38.2547759,-82.4333782,38933
01,101,"Webster County, WV",38.3130313,-80.82744527,8362
03,103,"Wetzel County, WV",39.5881728,-80.7790402,14431
05,105,"Wirt County, WV",39.0287156,-81.3558282,5202
07,107,"Wood County, WV",41.5323034,-83.5932647,84272
09,109,"Wyoming County, WV",37.58395255,-81.53802914,21237
01,001,"Adams County, WI",43.9462246,-89.7836456,20730
03,003,"Ashland County, WI",46.2062319,-90.6802594,16041
05,005,"Barron County, WI",45.423557,-91.8454099,46683
07,007,"Bayfield County, WI",46.4710241,-91.1983175,16214
09,009,"Brown County, WI",44.4383498,-88.0167093,268393
11,011,"Buffalo County, WI",44.4073658,-91.7547858,13329
13,013,"Burnett County, WI",45.8652437,-92.2673161,16561
15,015,"Calumet County, WI",44.0751086,-88.2144321,52361
17,017,"Chippewa County, WI",45.0740585,-91.2947258,66254
19,019,"Clark County, WI",44.7188146,-90.6214928,34703
21,021,"Columbia County, WI",43.4641929,-89.3478429,58272
23,023,"Crawford County, WI",43.2271639,-90.8938474,16123
25,025,"Dane County, WI",43.0709273,-89.4322174,559891
27,027,"Dodge County, WI",43.413614,-88.7177834,89032
29,029,"Door County, WI",44.7615925,-87.5329747,30038
31,031,"Douglas County, WI",46.4396038,-91.9059158,44092
33,033,"Dunn County, WI",44.9333564,-91.8994409,45221
35,035,"Eau Claire County, WI",44.811349,-91.4984941,105697
37,037,"Florence County, WI",45.8379973,-88.3902943,4574
39,039,"Fond du Lac County, WI",43.7748763,-88.4458033,104027
41,041,"Forest County, WI",45.625108,-88.806738,9239
43,043,"Grant County, WI",42.8855277,-90.6991696,51842
45,045,"Green County, WI",42.6791433,-89.6076428,37066
47,047,"Green Lake County, WI",43.7971612,-89.0402508,19093
49,049,"Iowa County, WI",42.9732457,-90.1334393,23766
51,051,"Iron County, WI",46.2254778,-90.2125304,6136
53,053,"Jackson County, WI",44.3016847,-90.8085198,20958
55,055,"Jefferson County, WI",43.0224668,-88.7673031,85932
57,057,"Juneau County, WI",43.9532381,-90.1218405,26695
59,059,"Kenosha County, WI",42.5729233,-88.0679837,168693
61,061,"Kewaunee County, WI",44.521282,-87.6301086,20570
63,063,"La Crosse County, WI",43.8122836,-91.2514355,120216
65,065,"Lafayette County, WI",42.6632391,-90.1317754,16716
67,067,"Langlade County, WI",45.2728122,-89.067113,19512
69,069,"Lincoln County, WI",45.3265631,-89.7326216,28402
71,071,"Manitowoc County, WI",44.0886059,-87.6575841,81242
73,073,"Marathon County, WI",44.8914036,-89.7748098,137820
75,075,"Marinette County, WI",45.3834983,-88.0409574,41827
77,077,"Marquette County, WI",43.8122244,-89.3926785,15619
78,078,"Menominee County, WI",45.0154357,-88.7089153,4279
79,079,"Milwaukee County, WI",43.0386475,-87.9090751,933063
81,081,"Monroe County, WI",43.9416755,-90.6397264,46208
83,083,"Oconto County, WI",44.9988053,-88.2480072,39048
85,085,"Oneida County, WI",45.6879163,-89.4779558,37799
87,087,"Outagamie County, WI",44.41603,-88.4602005,190611
89,089,"Ozaukee County, WI",43.3569041,-87.9579748,91745
91,091,"Pepin County, WI",44.6351571,-92.0101928,7363
93,093,"Pierce County, WI",44.7186568,-92.3786114,42187
95,095,"Polk County, WI",45.4318573,-92.407472,45128
97,097,"Portage County, WI",44.4604931,-89.5108818,70281
99,099,"Price County, WI",45.676627,-90.368792,14066
01,101,"Racine County, WI",42.7260523,-87.7825242,197068
03,103,"Richland County, WI",43.3662526,-90.4557081,17256
05,105,"Rock County, WI",42.6654418,-89.081772,163817
07,107,"Rusk County, WI",45.4589749,-91.1240967,14179
09,109,"St. Croix County, WI",45.0312388,-92.4679305,93752
11,111,"Sauk County, WI",43.4401728,-89.9653841,65664
13,113,"Sawyer County, WI",45.8731634,-91.1468287,18057
15,115,"Shawano County, WI",44.7817214,-88.7118868,40848
17,117,"Sheboygan County, WI",43.7128967,-87.9370433,117741
19,119,"Taylor County, WI",45.2057106,-90.4915874,19979
21,121,"Trempealeau County, WI",44.2782406,-91.3828806,30679
23,123,"Vernon County, WI",43.5811229,-90.8231247,30811
25,125,"Vilas County, WI",46.0382686,-89.4734462,23146
27,127,"Walworth County, WI",42.6711513,-88.5467715,105127
29,129,"Washburn County, WI",45.8926321,-91.7971652,16685
31,131,"Washington County, WI",43.3734986,-88.2370888,136842
33,133,"Waukesha County, WI",43.0622536,-88.3123889,407290
35,135,"Waupaca County, WI",44.4927889,-88.9650419,51822
37,137,"Waushara County, WI",44.1103406,-89.2347222,24672
39,139,"Winnebago County, WI",42.3255276,-89.1496574,171197
41,141,"Wood County, WI",44.4517617,-90.0199618,74138
01,001,"Albany County, WY",41.6684047,-105.6812633,37525
03,003,"Big Horn County, WY",44.4952545,-108.0024782,11690
05,005,"Campbell County, WY",44.1908398,-105.5775352,46857
07,007,"Carbon County, WY",41.7423474,-106.8625645,14609
09,009,"Converse County, WY",43.0202459,-105.5046207,13729
11,011,"Crook County, WY",44.5746536,-104.5816096,7258
13,013,"Fremont County, WY",43.0293336,-108.5772551,39402
15,015,"Goshen County, WY",42.0657096,-104.3541422,12592
17,017,"Hot Springs County, WY",43.7008749,-108.409568,4616
19,019,"Johnson County, WY",44.0155638,-106.6140815,8536
21,021,"Laramie County, WY",41.2737321,-104.7268231,100316
23,023,"Lincoln County, WY",42.1765551,-110.7208048,19794
25,025,"Natrona County, WY",42.9487008,-106.8465639,79506
27,027,"Niobrara County, WY",43.0087581,-104.4565524,2460
29,029,"Park County, WY",44.6076072,-109.5678484,29878
31,031,"Platte County, WY",42.0923141,-104.9870991,8618
33,033,"Sheridan County, WY",44.7947537,-106.8222688,31176
35,035,"Sublette County, WY",42.736927,-109.9905911,8801
37,037,"Sweetwater County, WY",41.6239475,-108.9702314,42079
39,039,"Teton County, WY",43.9139214,-110.6380363,23346
41,041,"Uinta County, WY",41.2631855,-110.5678519,20546
43,043,"Washakie County, WY",43.9308684,-107.6704088,7725
45,045,"Weston County, WY",43.8397865,-104.5361902,6870
